trip_id,timestamp,origin_lat,origin_lon,destination_lat,destination_lon,distance_miles,surge_multiplier,fare,status,vehicle_id,pickup_distance,pickup_time_minutes,reason,nearest_pickup_distance,nearest_pickup_time,missed_revenue,datetime
TRIP_002434,49083.639616620996,37.758260283173705,-122.48680295912752,37.827197985924485,-122.42869790565445,5.7245851718828025,1.0,7.579668137506242,assigned,34.0,3.192313469077747,7.661552325786594,,,,,2025-01-16 13:38:03.639617
TRIP_002435,49101.09462033356,37.79593518900125,-122.53315076570485,37.761028851493386,-122.34632801713725,10.486604535073575,1.0,11.38928362805886,assigned,49.0,1.407405791948787,3.377773900677089,,,,,2025-01-16 13:38:21.094620
TRIP_002436,49124.54145320528,37.75466448124001,-122.38905984161183,37.75025007970279,-122.56703951450719,9.730480334914382,1.0,10.784384267931507,assigned,24.0,0.925744049132548,2.221785717918115,,,,,2025-01-16 13:38:44.541453
TRIP_002437,49124.86891955126,37.82011346497672,-122.40044181273186,37.734616132793874,-122.36503611714929,6.217440442952589,1.0,7.973952354362072,assigned,20.0,1.542092251404368,3.701021403370484,,,,,2025-01-16 13:38:44.868920
TRIP_002438,49125.859512339295,37.704919404095996,-122.41637247554317,37.83157173428982,-122.37434819933647,9.049396760288225,1.0,10.23951740823058,assigned,41.0,2.008359513711303,4.8200628329071264,,,,,2025-01-16 13:38:45.859512
TRIP_002439,49140.6260300614,37.82000491857118,-122.47028517025373,37.7778813377418,-122.47018350101186,2.91128580813433,1.0,5.329028646507464,assigned,5.0,1.947010408778343,4.6728249810680245,,,,,2025-01-16 13:39:00.626030
TRIP_002440,49159.511134040535,37.713566557597915,-122.51819278129672,37.82546225564769,-122.53682921567555,7.800165044735101,1.0,9.240132035788081,assigned,4.0,1.268095612821176,3.043429470770824,,,,,2025-01-16 13:39:19.511134
TRIP_002441,49199.84021001472,37.706425143316956,-122.37036189115165,37.812006331563424,-122.41008218591924,7.612931005254583,1.0,9.090344804203667,assigned,52.0,1.6704988302145292,4.009197192514869,,,,,2025-01-16 13:39:59.840210
TRIP_002442,49206.45587800426,37.73925369783141,-122.48086423916598,37.788474633058414,-122.35022577341766,7.906837702883312,1.0,9.325470162306651,assigned,61.0,5.30045788379088,12.721098921098113,,,,,2025-01-16 13:40:06.455878
TRIP_002443,49230.41744874909,37.782654143721174,-122.45483851375162,37.76080448852147,-122.45904114534265,1.527445665602914,1.0,4.221956532482332,assigned,14.0,4.906161797413306,11.774788313791934,,,,,2025-01-16 13:40:30.417449
TRIP_002444,49240.379912030716,37.74254401311276,-122.35170836729901,37.73742053138201,-122.48959608675706,7.544457102306733,1.0,9.035565681845387,assigned,59.0,0.8017259753675191,1.924142340882045,,,,,2025-01-16 13:40:40.379912
TRIP_002445,49276.015885730456,37.83908213118482,-122.47216699695355,37.73919727234768,-122.32756723637044,10.489521497425036,1.0,11.391617197940029,assigned,87.0,1.425307011976168,3.420736828742803,,,,,2025-01-16 13:41:16.015886
TRIP_002446,49353.69611830119,37.69898006776543,-122.48582671754059,37.77332648711501,-122.5633991808428,6.661728648088555,1.0,8.329382918470845,assigned,67.0,5.083609364148137,12.20066247395553,,,,,2025-01-16 13:42:33.696118
TRIP_002447,49358.758786624465,37.716108952526604,-122.38139519035721,37.80880600210982,-122.39804657075352,6.47083383045321,1.0,8.176667064362569,assigned,72.0,1.073147924706873,2.575555019296494,,,,,2025-01-16 13:42:38.758787
TRIP_002448,49370.030565395355,37.806270973242725,-122.35647654986741,37.85279665702822,-122.3903820276677,3.710143641478376,1.0,5.968114913182701,assigned,76.0,4.284821029979149,10.283570471949957,,,,,2025-01-16 13:42:50.030565
TRIP_002449,49381.662199470054,37.81536894812507,-122.37360152343207,37.84213717700678,-122.48699632124196,6.460609625791078,1.0,8.168487700632863,assigned,43.0,5.275585868040935,12.661406083298244,,,,,2025-01-16 13:43:01.662199
TRIP_002450,49427.816309448855,37.7844184590361,-122.34275769548682,37.75447545812942,-122.46395655375709,6.937247088300252,1.0,8.549797670640203,unfulfilled,,,,excessive_pickup_time,7.377015300345124,17.704836720828297,8.549797670640203,2025-01-16 13:43:47.816309
TRIP_002451,49438.83356320128,37.72832735736359,-122.34269094913783,37.77605847165198,-122.39867052214034,4.49887385638297,1.0,6.599099085106376,assigned,15.0,5.812734837046538,13.95056360891169,,,,,2025-01-16 13:43:58.833563
TRIP_002452,49443.919043812784,37.8309506336053,-122.43060879075381,37.72026079992897,-122.46120340180495,7.830528182749488,1.0,9.26442254619959,assigned,7.0,3.852244726135717,9.24538734272572,,,,,2025-01-16 13:44:03.919044
TRIP_002453,49445.45486862967,37.80179240312576,-122.52748703160614,37.820554085557895,-122.52580782017075,1.2999108197717861,1.0,4.039928655817428,assigned,53.0,3.11606350185382,7.47855240444917,,,,,2025-01-16 13:44:05.454869
TRIP_002454,49455.75690932254,37.68489615050481,-122.4119868676825,37.81267167325541,-122.42291896321396,8.85111438786557,1.0,10.080891510292457,assigned,86.0,1.8400353083351602,4.4160847400043854,,,,,2025-01-16 13:44:15.756909
TRIP_002455,49462.28695620708,37.84250960425951,-122.37172951536276,37.72570213600776,-122.35340177575655,8.134730394797632,1.0,9.507784315838105,assigned,71.0,6.247386291119636,14.993727098687128,,,,,2025-01-16 13:44:22.286956
TRIP_002456,49469.69092196601,37.712400155418116,-122.37645163460799,37.788928324196775,-122.37079376869666,5.298108606144757,1.0,7.238486884915806,unfulfilled,,,,excessive_pickup_time,9.477214665446175,22.74531519707082,7.238486884915806,2025-01-16 13:44:29.690922
TRIP_002457,49491.38555163993,37.85667512814154,-122.39312991458056,37.723967443992656,-122.33372701543558,9.728730381690562,1.0,10.78298430535245,unfulfilled,,,,excessive_pickup_time,6.2821735010562,15.07721640253488,10.78298430535245,2025-01-16 13:44:51.385552
TRIP_002458,49493.55111774273,37.686684695126026,-122.38272624225291,37.801773087562644,-122.41876870714553,8.194353867671134,1.0,9.555483094136907,assigned,23.0,5.70910268774743,13.701846450593834,,,,,2025-01-16 13:44:53.551118
TRIP_002459,49527.70091776412,37.77595281533794,-122.48158849454319,37.84288766206717,-122.43433601404385,5.29692725595696,1.0,7.237541804765568,assigned,1.0,1.793592967748687,4.30462312259685,,,,,2025-01-16 13:45:27.700918
TRIP_002460,49532.735557572,37.78368047010728,-122.5651426790479,37.859972742971806,-122.44023993382227,8.619722348529576,1.0,9.895777878823662,assigned,85.0,4.510817234011696,10.82596136162807,,,,,2025-01-16 13:45:32.735558
TRIP_002461,49533.71424233815,37.833408490116504,-122.50480485125381,37.77842799561354,-122.5074054195898,3.8025109241961252,1.0,6.0420087393569,assigned,45.0,2.708833703603749,6.501200888648999,,,,,2025-01-16 13:45:33.714242
TRIP_002462,49560.75244806237,37.75376987872173,-122.44245180813661,37.82223637125068,-122.39879991928446,5.298629028209019,1.0,7.238903222567216,assigned,81.0,4.6519031367693,11.16456752824632,,,,,2025-01-16 13:46:00.752448
TRIP_002463,49601.6262019611,37.756377751358905,-122.47102204457045,37.756384228818824,-122.51836169166712,2.586737427779934,1.0,5.069389942223948,assigned,32.0,2.927295602277124,7.025509445465099,,,,,2025-01-16 13:46:41.626202
TRIP_002464,49603.52132874816,37.8585302920612,-122.46192418830063,37.7327757423082,-122.46918506763474,8.700296050048154,1.0,9.960236840038522,unfulfilled,,,,excessive_pickup_time,7.940727357754275,19.05774565861026,9.960236840038522,2025-01-16 13:46:43.521329
TRIP_002465,49604.430980804114,37.69817545280896,-122.48808519243336,37.743858276582344,-122.53165170604596,3.954852911010129,1.0,6.163882328808103,assigned,3.0,1.799098368062976,4.317836083351143,,,,,2025-01-16 13:46:44.430981
TRIP_002466,49613.82619595278,37.67536594766424,-122.43769029045215,37.68961953290785,-122.49621149166279,3.34907008846931,1.0,5.679256070775448,assigned,18.0,0.527734945401655,1.266563868963972,,,,,2025-01-16 13:46:53.826196
TRIP_002467,49628.57917145941,37.77595674664402,-122.49223399965372,37.848490505305584,-122.47466990502325,5.103922131093832,1.0,7.083137704875066,assigned,44.0,2.158033977456716,5.179281545896119,,,,,2025-01-16 13:47:08.579171
TRIP_002468,49651.99391382525,37.6758762721059,-122.43906207412932,37.7759038353845,-122.38961694968197,7.422792085069113,1.0,8.93823366805529,assigned,8.0,6.028119791426866,14.467487499424479,,,,,2025-01-16 13:47:31.993914
TRIP_002469,49655.4133559939,37.81214064897011,-122.5387530756188,37.73945757244392,-122.4274526076334,7.886787086714927,1.0,9.30942966937194,assigned,27.0,4.377167764567524,10.505202634962057,,,,,2025-01-16 13:47:35.413356
TRIP_002470,49664.28626527155,37.84035222661219,-122.51125989083349,37.73132117050851,-122.3815295506554,10.34374598676148,1.0,11.274996789409185,unfulfilled,,,,excessive_pickup_time,10.18854665509866,24.452511972236785,11.274996789409185,2025-01-16 13:47:44.286265
TRIP_002471,49738.27414914135,37.798304213310736,-122.54555780125715,37.74380204737477,-122.52598996620827,3.915555386508254,1.0,6.132444309206603,assigned,0.0,0.612090154051638,1.4690163697239311,,,,,2025-01-16 13:48:58.274149
TRIP_002472,49758.85623535154,37.74052381550918,-122.32634629036244,37.798295756100906,-122.49074118034319,9.828835357358262,1.0,10.863068285886609,assigned,58.0,3.295983948286055,7.910361475886532,,,,,2025-01-16 13:49:18.856235
TRIP_002473,49788.45036506957,37.724879153677385,-122.37460915003494,37.82697932545582,-122.45606992444046,8.342411649455839,1.0,9.673929319564671,assigned,69.0,3.287688672737011,7.890452814568828,,,,,2025-01-16 13:49:48.450365
TRIP_002474,49788.77051986422,37.83676729050489,-122.36801404942143,37.848514042227016,-122.40479322169023,2.165303319395761,1.0,4.732242655516609,assigned,39.0,2.690201580641974,6.456483793540738,,,,,2025-01-16 13:49:48.770520
TRIP_002475,49795.04879784736,37.812366417162245,-122.43706983357471,37.70679416701869,-122.47305947096375,7.5567459835388995,1.0,9.04539678683112,assigned,78.0,4.488345834388909,10.772030002533382,,,,,2025-01-16 13:49:55.048798
TRIP_002476,49809.070620097955,37.71336794570341,-122.42676896026418,37.85028862346811,-122.50519844650975,10.38755183633732,1.0,11.310041469069857,assigned,13.0,2.4730055353345652,5.935213284802957,,,,,2025-01-16 13:50:09.070620
TRIP_002477,49839.40550120988,37.79028531558159,-122.48214565155767,37.773412190654724,-122.44065821339962,2.548622372651725,1.0,5.03889789812138,assigned,46.0,4.191328404572438,10.059188170973853,,,,,2025-01-16 13:50:39.405501
TRIP_002478,49870.5246359606,37.76320035865975,-122.4174461651242,37.69577181211617,-122.35486749252513,5.780852939460329,1.0,7.624682351568263,assigned,79.0,4.318190633333424,10.363657520000217,,,,,2025-01-16 13:51:10.524636
TRIP_002479,49881.303360619604,37.77597317735957,-122.48104082535205,37.77823960630698,-122.52001486506664,2.134780817871995,1.0,4.707824654297596,unfulfilled,,,,excessive_pickup_time,7.237885296845309,17.370924712428742,4.707824654297596,2025-01-16 13:51:21.303361
TRIP_002480,49899.68194275134,37.70834763641069,-122.54630042800927,37.79039575796598,-122.32522372785735,13.345847450257516,1.0,13.676677960206014,unfulfilled,,,,excessive_pickup_time,11.272294908462184,27.053507780309243,13.676677960206014,2025-01-16 13:51:39.681943
TRIP_002481,49906.6225918915,37.71335390065334,-122.38565017970117,37.75977573293902,-122.41601895616576,3.612285259901865,1.0,5.889828207921493,assigned,48.0,2.612572979477198,6.270175150745276,,,,,2025-01-16 13:51:46.622592
TRIP_002482,49906.73457166592,37.80555576442687,-122.5524108087466,37.77608489601522,-122.47841359167455,4.525723738847361,1.0,6.620578991077889,unfulfilled,,,,excessive_pickup_time,7.846654481506833,18.8319707556164,6.620578991077889,2025-01-16 13:51:46.734572
TRIP_002483,49909.53425451042,37.76053680823629,-122.42736709943097,37.73670641476936,-122.54360770272008,6.5623335558034634,1.0,8.24986684464277,assigned,40.0,2.649782074216584,6.359476978119802,,,,,2025-01-16 13:51:49.534255
TRIP_002484,49948.69098153164,37.77608193160848,-122.52173726978415,37.69946244413843,-122.39627859320284,8.663732080782914,1.0,9.93098566462633,unfulfilled,,,,excessive_pickup_time,8.707405906282046,20.89777417507691,9.93098566462633,2025-01-16 13:52:28.690982
TRIP_002485,49972.434199565265,37.72380821712351,-122.4319258492215,37.750092718369395,-122.4617847155352,2.442003269168731,1.0,4.953602615334985,assigned,54.0,4.028442475657918,9.668261941579004,,,,,2025-01-16 13:52:52.434200
TRIP_002486,49986.44722353118,37.810636119667684,-122.5177269483551,37.748992252191684,-122.35651172466112,9.782768487726212,1.0,10.82621479018097,unfulfilled,,,,excessive_pickup_time,7.111156174963502,17.066774819912403,10.82621479018097,2025-01-16 13:53:06.447224
TRIP_002487,49995.05323765857,37.82776003900107,-122.44901865829995,37.8510949545165,-122.38654896742979,3.771813592199374,1.0,6.0174508737595,assigned,17.0,3.367486787402963,8.081968289767111,,,,,2025-01-16 13:53:15.053238
TRIP_002488,49996.86415852022,37.857323672555886,-122.40892235949174,37.82700978024408,-122.36162431285966,3.324652778913287,1.0,5.65972222313063,assigned,93.0,2.715088741250276,6.516212979000663,,,,,2025-01-16 13:53:16.864159
TRIP_002489,49997.45154674288,37.72368411802927,-122.35571059096134,37.805709862615785,-122.40649659491172,6.311665186830156,1.0,8.049332149464124,unfulfilled,,,,no_available_vehicles,,,8.049332149464124,2025-01-16 13:53:17.451547
TRIP_002490,49998.26463664499,37.6998635117165,-122.47584577697367,37.70964742062842,-122.53366916788222,3.233292918666217,1.0,5.586634334932974,unfulfilled,,,,no_available_vehicles,,,5.586634334932974,2025-01-16 13:53:18.264637
TRIP_002491,50015.34846397606,37.862558571526634,-122.45865219030367,37.77528426064155,-122.52025752133542,6.906138632319611,1.0,8.52491090585569,assigned,51.0,5.259142755676924,12.621942613624618,,,,,2025-01-16 13:53:35.348464
TRIP_002492,50041.05467611645,37.81679025646004,-122.42028131281339,37.803874707673465,-122.51989551173895,5.5119152088174355,1.0,7.409532167053948,assigned,21.0,4.652698128148573,11.166475507556575,,,,,2025-01-16 13:54:01.054676
TRIP_002493,50048.17938693119,37.793338915800064,-122.35519539743979,37.821206110975524,-122.53161051740362,9.823703441330462,1.0,10.85896275306437,unfulfilled,,,,excessive_pickup_time,7.755134247298289,18.612322193515894,10.85896275306437,2025-01-16 13:54:08.179387
TRIP_002494,50080.820149062754,37.75041718142256,-122.36169416742926,37.842782053764076,-122.36893001872653,6.395818512890231,1.0,8.116654810312184,assigned,64.0,4.48603438671345,10.766482528112281,,,,,2025-01-16 13:54:40.820149
TRIP_002495,50136.01675217876,37.681095229225996,-122.42254324296155,37.82167177577873,-122.44888757541224,9.82172203787829,1.0,10.857377630302633,assigned,10.0,1.61681888593227,3.880365326237449,,,,,2025-01-16 13:55:36.016752
TRIP_002496,50184.21020693003,37.67322394031013,-122.45747810767064,37.759184706202596,-122.51983602030543,6.849682422246133,1.0,8.479745937796906,assigned,25.0,5.88356917435653,14.120566018455671,,,,,2025-01-16 13:56:24.210207
TRIP_002497,50208.62004685078,37.823525485811736,-122.45432204758943,37.75863137693672,-122.36860236489753,6.4833424416296435,1.0,8.186673953303714,assigned,66.0,2.325116281329724,5.5802790751913385,,,,,2025-01-16 13:56:48.620047
TRIP_002498,50229.35981777886,37.78801276562612,-122.37842942884987,37.75775311183965,-122.3556779423508,2.4327953558215842,1.0,4.946236284657267,assigned,91.0,0.525824920647971,1.26197980955513,,,,,2025-01-16 13:57:09.359818
TRIP_002499,50233.610127962726,37.85162393157545,-122.38826414388195,37.812499299512794,-122.39040695725399,2.706543298560418,1.0,5.165234638848335,assigned,22.0,5.855354396618917,14.052850551885403,,,,,2025-01-16 13:57:13.610128
TRIP_002500,50300.662604594356,37.71844580534661,-122.51460321477947,37.766496329820406,-122.4292497563138,5.726123660632707,1.0,7.580898928506166,assigned,12.0,3.239315244652365,7.774356587165677,,,,,2025-01-16 13:58:20.662605
TRIP_002501,50321.184465438055,37.84784321657666,-122.46004789618651,37.75583255828107,-122.56014019936642,8.385363869434869,1.0,9.708291095547896,assigned,84.0,3.9676862184579123,9.522446924298988,,,,,2025-01-16 13:58:41.184465
TRIP_002502,50322.11221984828,37.789301088752076,-122.54892673845788,37.80740188693047,-122.35097356862961,10.882577008402261,1.0,11.706061606721809,assigned,53.0,2.033604162764001,4.880649990633603,,,,,2025-01-16 13:58:42.112220
TRIP_002503,50352.509910137815,37.70673783687696,-122.52768894910511,37.83116348113598,-122.49325990618821,8.802718095470993,1.0,10.042174476376795,assigned,83.0,3.259616784918736,7.823080283804967,,,,,2025-01-16 13:59:12.509910
TRIP_002504,50365.464918080375,37.699420521221036,-122.38018638265648,37.79460315489624,-122.4480244523683,7.5510617267393,1.0,9.04084938139144,assigned,80.0,3.032479329135278,7.277950389924667,,,,,2025-01-16 13:59:25.464918
TRIP_002505,50374.426907400746,37.81163528787156,-122.38473817872564,37.77602182848251,-122.31882101961811,4.36101235052974,1.0,6.488809880423792,assigned,37.0,1.35324444187484,3.247786660499617,,,,,2025-01-16 13:59:34.426907
TRIP_002506,50375.04117412544,37.69645282991294,-122.48206844319135,37.85008845973902,-122.48912158571781,10.625184188517752,1.0,11.500147350814201,assigned,31.0,3.321368767697682,7.971285042474437,,,,,2025-01-16 13:59:35.041174
TRIP_002507,50395.611545659056,37.770239808472866,-122.371180252837,37.72307972769425,-122.42072017876171,4.237105233814814,1.0,6.389684187051852,assigned,98.0,1.425893211184476,3.422143706842744,,,,,2025-01-16 13:59:55.611546
TRIP_002508,50411.977089513195,37.85442852918572,-122.43923192818016,37.746693580960695,-122.45999905301473,7.5317395705546915,1.0,9.025391656443754,unfulfilled,,,,excessive_pickup_time,6.560409695717561,15.744983269722145,9.025391656443754,2025-01-16 14:00:11.977090
TRIP_002509,50416.15927025345,37.74433261021627,-122.3686743205286,37.775718252823154,-122.44481105021181,4.691626346892812,1.0,6.75330107751425,assigned,14.0,5.067612506348534,12.162270015236484,,,,,2025-01-16 14:00:16.159270
TRIP_002510,50438.398389253845,37.71039020213702,-122.34288369299934,37.7990671479723,-122.47175472221069,9.335418819319633,1.0,10.468335055455707,unfulfilled,,,,excessive_pickup_time,9.844909421536673,23.62778261168802,10.468335055455707,2025-01-16 14:00:38.398389
TRIP_002511,50463.02456403597,37.688360205951795,-122.39426260798473,37.74653966469328,-122.55476970378558,9.652440571360183,1.0,10.721952457088147,assigned,99.0,4.471430260454676,10.731432625091223,,,,,2025-01-16 14:01:03.024564
TRIP_002512,50477.523690459035,37.735060481270644,-122.33316264864695,37.808197365502615,-122.50559482153984,10.690576989828985,1.0,11.552461591863189,unfulfilled,,,,excessive_pickup_time,8.458097996031471,20.29943519047553,11.552461591863189,2025-01-16 14:01:17.523690
TRIP_002513,50500.08288595874,37.67632114446297,-122.44393052540512,37.70360507871363,-122.53552214432985,5.352411598712305,1.0,7.281929278969844,unfulfilled,,,,excessive_pickup_time,10.293877706358568,24.705306495260565,7.281929278969844,2025-01-16 14:01:40.082886
TRIP_002514,50537.10039656011,37.73343966952338,-122.4693383488263,37.74516755498849,-122.5525895176775,4.621699315748133,1.0,6.697359452598507,assigned,89.0,1.623709129446309,3.896901910671141,,,,,2025-01-16 14:02:17.100397
TRIP_002515,50537.88959144707,37.71337880012478,-122.41120622481988,37.85654434807172,-122.42131117227932,9.909960642261918,1.0,10.927968513809535,assigned,6.0,5.864355138453114,14.074452332287475,,,,,2025-01-16 14:02:17.889591
TRIP_002516,50578.069529118475,37.81521150043353,-122.47306969265485,37.82739906959357,-122.3445626827443,7.066108688694647,1.0,8.652886950955718,assigned,19.0,1.636351137292452,3.927242729501886,,,,,2025-01-16 14:02:58.069529
TRIP_002517,50582.040904866,37.727061729335304,-122.37038256777141,37.718209598657985,-122.34066807347658,1.735793102015003,1.0,4.388634481612002,assigned,74.0,6.119187406578747,14.686049775788991,,,,,2025-01-16 14:03:02.040905
TRIP_002518,50584.62931751395,37.739843734612016,-122.5015499883413,37.76982882020119,-122.53409867599072,2.730924515484691,1.0,5.184739612387753,assigned,18.0,3.4833868380869792,8.36012841140875,,,,,2025-01-16 14:03:04.629318
TRIP_002519,50593.33844664427,37.75554269353518,-122.38615052362006,37.74149183652621,-122.48439716348481,5.45608734378226,1.0,7.364869875025808,assigned,47.0,4.83283148343393,11.598795560241431,,,,,2025-01-16 14:03:13.338447
TRIP_002520,50605.592478015446,37.82221930064132,-122.53919750993873,37.687786665405945,-122.44284718141246,10.679046260888278,1.0,11.543237008710623,assigned,9.0,1.3734482095500011,3.296275702920002,,,,,2025-01-16 14:03:25.592478
TRIP_002521,50620.69243367516,37.727296541721806,-122.35988133408902,37.849824943245565,-122.48711096660581,10.95451357619324,1.0,11.763610860954591,assigned,29.0,1.6638665682158411,3.9932797637180193,,,,,2025-01-16 14:03:40.692434
TRIP_002522,50646.91535689805,37.78808416606025,-122.36809569129095,37.847001680289615,-122.49107100335405,7.852359163839311,1.0,9.281887331071449,assigned,11.0,2.4416346622009732,5.859923189282337,,,,,2025-01-16 14:04:06.915357
TRIP_002523,50654.04064135326,37.716235707828865,-122.50365987148616,37.84076976980739,-122.38232511255872,10.863201373441422,1.0,11.690561098753138,assigned,75.0,3.10687022854325,7.456488548503801,,,,,2025-01-16 14:04:14.040641
TRIP_002524,50687.7594086118,37.81174403997228,-122.48225690109071,37.75060239024656,-122.3418156937439,8.758259778385064,1.0,10.006607822708052,assigned,38.0,4.420395227164755,10.608948545195412,,,,,2025-01-16 14:04:47.759409
TRIP_002525,50704.7163912557,37.695823244150645,-122.51637778969241,37.71173393285684,-122.39559376930299,6.695497287265452,1.0,8.356397829812362,unfulfilled,,,,excessive_pickup_time,8.551664380181284,20.52399451243508,8.356397829812362,2025-01-16 14:05:04.716391
TRIP_002526,50709.68545448692,37.73469993470483,-122.40080873915795,37.699406546831966,-122.3500150869605,3.696113528668941,1.0,5.9568908229351525,assigned,36.0,3.998633061391406,9.596719347339375,,,,,2025-01-16 14:05:09.685454
TRIP_002527,50735.30677942527,37.72472182690151,-122.4582124036278,37.8135256980178,-122.34569773555933,8.686430373753396,1.0,9.949144299002718,assigned,32.0,5.152426369090397,12.365823285816951,,,,,2025-01-16 14:05:35.306779
TRIP_002528,50741.48749623488,37.77817952797298,-122.38528430520554,37.71993468419578,-122.5210148491131,8.439266681923787,1.0,9.75141334553903,unfulfilled,,,,excessive_pickup_time,7.775786461429122,18.661887507429892,9.75141334553903,2025-01-16 14:05:41.487496
TRIP_002529,50744.76588684947,37.788772934824415,-122.4762197949485,37.75448851807545,-122.4900682326358,2.487341982098249,1.0,4.9898735856786,unfulfilled,,,,excessive_pickup_time,6.322919179017641,15.17500602964234,4.9898735856786,2025-01-16 14:05:44.765887
TRIP_002530,50759.23441763149,37.86005257264018,-122.42665428583993,37.71920647878217,-122.55123334190172,11.876580329292317,1.0,12.501264263433853,assigned,55.0,1.815052050157105,4.356124920377052,,,,,2025-01-16 14:05:59.234418
TRIP_002531,50780.36515095302,37.79682581044348,-122.46020720660306,37.79467403599822,-122.5612138673301,5.518281057364821,1.0,7.414624845891857,unfulfilled,,,,excessive_pickup_time,7.38015266543097,17.712366397034327,7.414624845891857,2025-01-16 14:06:20.365151
TRIP_002532,50802.021464406294,37.757102492241636,-122.5283163154939,37.691095791516844,-122.43319260372087,6.9174626952263,1.0,8.533970156181041,unfulfilled,,,,excessive_pickup_time,7.012981464840708,16.8311555156177,8.533970156181041,2025-01-16 14:06:42.021464
TRIP_002533,50802.822592006545,37.72666570142642,-122.50553217287423,37.762979461053874,-122.50122963178266,2.520738070594549,1.0,5.01659045647564,assigned,28.0,4.980209126647379,11.95250190395371,,,,,2025-01-16 14:06:42.822592
TRIP_002534,50807.85920703548,37.815428974333955,-122.34301942563222,37.71751612428943,-122.4944233865303,10.687237789987945,1.0,11.549790231990356,assigned,39.0,4.074177397829376,9.778025754790502,,,,,2025-01-16 14:06:47.859207
TRIP_002535,50811.7996653503,37.707343406055465,-122.34054470831926,37.69524665550935,-122.4129387672194,4.046025294469137,1.0,6.23682023557531,assigned,96.0,5.329707574602697,12.791298179046473,,,,,2025-01-16 14:06:51.799665
TRIP_002536,50837.56677717234,37.80840610298603,-122.49695502025646,37.75753512581029,-122.48963172498108,3.5385208208985692,1.0,5.830816656718856,assigned,60.0,5.255914615481395,12.61419507715535,,,,,2025-01-16 14:07:17.566777
TRIP_002537,50867.467693048675,37.7761335515967,-122.53255803022935,37.83324105740558,-122.36765508960198,9.831749435454498,1.0,10.865399548363598,assigned,0.0,1.89726233245381,4.553429597889145,,,,,2025-01-16 14:07:47.467693
TRIP_002538,50876.1417827415,37.71097899938268,-122.365017428846,37.85187127031434,-122.46331334603568,11.119681600079387,1.0,11.89574528006351,assigned,77.0,5.380500601966439,12.913201444719453,,,,,2025-01-16 14:07:56.141783
TRIP_002539,50888.38245119213,37.79944690824579,-122.49127112407848,37.81652505892147,-122.36998635027568,6.726987081978312,1.0,8.38158966558265,unfulfilled,,,,no_available_vehicles,,,8.38158966558265,2025-01-16 14:08:08.382451
TRIP_002540,50913.58852877562,37.765062157702424,-122.56834982180007,37.83750981326533,-122.42724002204986,9.189712355466485,1.0,10.351769884373187,assigned,3.0,4.029432606294296,9.67063825510631,,,,,2025-01-16 14:08:33.588529
TRIP_002541,50924.280810456534,37.791123333329594,-122.40122384769826,37.785726303633105,-122.52122799130088,6.565040963179832,1.0,8.252032770543867,unfulfilled,,,,excessive_pickup_time,6.924235074629524,16.61816417911086,8.252032770543867,2025-01-16 14:08:44.280810
TRIP_002542,50938.32771111061,37.701551227867505,-122.37277454926411,37.79062425015491,-122.45807474459531,7.721931184549757,1.0,9.177544947639806,assigned,20.0,2.324040741654153,5.577697779969967,,,,,2025-01-16 14:08:58.327711
TRIP_002543,50952.2907621831,37.67475646793767,-122.38598030617453,37.78268802839042,-122.52861783651392,10.790528172735096,1.0,11.632422538188077,unfulfilled,,,,excessive_pickup_time,9.767052634022848,23.440926321654835,11.632422538188077,2025-01-16 14:09:12.290762
TRIP_002544,50965.4722124062,37.810795930742806,-122.40300057777276,37.718186417036215,-122.4541814737757,6.984691565683759,1.0,8.587753252547007,assigned,70.0,2.734531177019224,6.562874824846138,,,,,2025-01-16 14:09:25.472212
TRIP_002545,50980.258439835015,37.769630977618334,-122.42073306486343,37.83148712999898,-122.44535177339894,4.481466407068348,1.0,6.585173125654679,assigned,45.0,4.773704126710913,11.456889904106193,,,,,2025-01-16 14:09:40.258440
TRIP_002546,50980.512197819524,37.844434565393804,-122.46327359193936,37.75623662344851,-122.4266694250224,6.4150000866260655,1.0,8.132000069300851,assigned,30.0,2.474365385395792,5.9384769249499,,,,,2025-01-16 14:09:40.512198
TRIP_002547,50987.44813491158,37.76039152310123,-122.42474396937374,37.72792622305391,-122.3389913268783,5.195918813087311,1.0,7.156735050469849,unfulfilled,,,,excessive_pickup_time,6.656312477228804,15.97514994534913,7.156735050469849,2025-01-16 14:09:47.448135
TRIP_002548,51059.883637917526,37.708897977392525,-122.36438785731397,37.736099064998754,-122.42469950642749,3.795368007565476,1.0,6.036294406052381,assigned,42.0,4.6601771273994235,11.184425105758617,,,,,2025-01-16 14:10:59.883638
TRIP_002549,51096.61739746352,37.78131871159898,-122.40752974824969,37.72414136646548,-122.46417744739317,5.019758322637859,1.0,7.015806658110288,assigned,65.0,1.057447123351953,2.537873096044689,,,,,2025-01-16 14:11:36.617397
TRIP_002550,51135.76634022431,37.7784698062494,-122.55207666856259,37.7508178855755,-122.52998678419897,2.260293867121906,1.0,4.808235093697525,unfulfilled,,,,excessive_pickup_time,7.284768395804753,17.483444149931408,4.808235093697525,2025-01-16 14:12:15.766340
TRIP_002551,51136.674134265115,37.69675942712876,-122.48639958913685,37.83031112346765,-122.50255234645486,9.27223322862894,1.0,10.417786582903151,assigned,16.0,4.852419015530173,11.645805637272415,,,,,2025-01-16 14:12:16.674134
