trip_id,timestamp,origin_lat,origin_lon,destination_lat,destination_lon,distance_miles,surge_multiplier,fare,status,vehicle_id,pickup_distance,pickup_time_minutes,reason,nearest_pickup_distance,nearest_pickup_time,missed_revenue,datetime
TRIP_001890,36882.58825171615,37.74588928949239,-122.35170916980965,37.79521269703456,-122.45533418319815,6.608303864021394,1.0,8.286643091217115,assigned,80.0,1.422245226798628,3.413388544316707,,,,,2025-01-16 10:14:42.588252
TRIP_001891,36890.45837459769,37.71106907295029,-122.54951881628436,37.740281992140005,-122.49068365107006,3.797409773961877,1.0,6.037927819169502,assigned,32.0,2.818931304335961,6.765435130406306,,,,,2025-01-16 10:14:50.458375
TRIP_001892,36923.34170004928,37.7363465830836,-122.45651656887922,37.78268215407787,-122.5285844041331,5.075558280039042,1.0,7.060446624031234,assigned,5.0,2.529476324047985,6.070743177715165,,,,,2025-01-16 10:15:23.341700
TRIP_001893,36932.992773486636,37.841518943557645,-122.38500302203971,37.69569398460895,-122.3680201202775,10.120996107882885,1.0,11.096796886306308,unfulfilled,,,,excessive_pickup_time,6.308419161300396,15.140205987120952,11.096796886306308,2025-01-16 10:15:32.992773
TRIP_001894,36985.08150299556,37.813191074805886,-122.41157318828819,37.75819659436077,-122.34966256173094,5.087375331037315,1.0,7.069900264829853,assigned,35.0,4.306688712605815,10.336052910253956,,,,,2025-01-16 10:16:25.081503
TRIP_001895,37010.62948629883,37.812125091365786,-122.4183284945477,37.67970044141184,-122.43516542442433,9.198381582540494,1.0,10.358705266032395,assigned,29.0,3.375713966551561,8.101713519723747,,,,,2025-01-16 10:16:50.629486
TRIP_001896,37017.89062521865,37.696270208951276,-122.4188674962589,37.79383436944923,-122.52628680509515,8.9403640828391,1.0,10.15229126627128,assigned,67.0,0.750643402012788,1.801544164830692,,,,,2025-01-16 10:16:57.890625
TRIP_001897,37026.30707899002,37.80082526602672,-122.47189750534554,37.725906848632775,-122.56189984974354,7.140811959310249,1.0,8.7126495674482,assigned,99.0,3.693230930931582,8.863754234235797,,,,,2025-01-16 10:17:06.307079
TRIP_001898,37041.963625743745,37.69810826823609,-122.45648156783199,37.70666302312726,-122.34661519381243,6.036730423457791,1.0,7.829384338766233,assigned,79.0,1.527729939382946,3.66655185451907,,,,,2025-01-16 10:17:21.963626
TRIP_001899,37048.19810239323,37.79458306204704,-122.38182616568731,37.823950814277666,-122.48164698418256,5.8161644174385865,1.0,7.652931533950869,assigned,21.0,3.3006552783665972,7.921572668079832,,,,,2025-01-16 10:17:28.198102
TRIP_001900,37072.2477483006,37.693166302606805,-122.39543103460792,37.83296998484459,-122.35954847650204,9.8591241762978,1.0,10.88729934103824,assigned,37.0,1.3826166389322931,3.318279933437505,,,,,2025-01-16 10:17:52.247748
TRIP_001901,37080.86902701194,37.7040161664642,-122.450711384212,37.81740285706652,-122.35245625575128,9.499036125985153,1.0,10.599228900788123,assigned,72.0,3.179390661930135,7.630537588632324,,,,,2025-01-16 10:18:00.869027
TRIP_001902,37095.87357301011,37.79544901155318,-122.42712481515085,37.77629552698447,-122.44829114092875,1.7575300309516662,1.0,4.406024024761333,assigned,31.0,4.473965321125576,10.737516770701385,,,,,2025-01-16 10:18:15.873573
TRIP_001903,37098.13347830553,37.724048377913554,-122.35576596721492,37.695459627280314,-122.4732818198715,6.7222904571619795,1.0,8.377832365729583,assigned,82.0,3.080957107026308,7.39429705686314,,,,,2025-01-16 10:18:18.133478
TRIP_001904,37147.36175715089,37.7353852820884,-122.421973426028,37.73364452060624,-122.33886976991013,4.543892383138941,1.0,6.635113906511153,assigned,94.0,3.128535441593549,7.508485059824517,,,,,2025-01-16 10:19:07.361757
TRIP_001905,37147.3842743735,37.84269880931032,-122.40292074160415,37.75527287629942,-122.5259174858345,9.034706773879206,1.0,10.227765419103365,unfulfilled,,,,excessive_pickup_time,6.367554536542273,15.282130887701456,10.227765419103365,2025-01-16 10:19:07.384274
TRIP_001906,37164.70048705795,37.77627688654264,-122.44025828503614,37.772484409554295,-122.40026584116235,2.200405822713777,1.0,4.760324658171022,assigned,69.0,6.166953310667513,14.800687945602032,,,,,2025-01-16 10:19:24.700487
TRIP_001907,37207.51536093463,37.716038754339856,-122.52606885891807,37.83689108343682,-122.41484443045503,10.328588119215876,1.0,11.2628704953727,assigned,44.0,3.292518156550109,7.9020435757202625,,,,,2025-01-16 10:20:07.515361
TRIP_001908,37214.0945766179,37.73498510031403,-122.40863554141106,37.83223969540713,-122.41387085589912,6.7276220550692845,1.0,8.382097644055428,assigned,25.0,3.250553202661253,7.801327686387008,,,,,2025-01-16 10:20:14.094577
TRIP_001909,37219.23125451397,37.77695730825616,-122.49236097730603,37.8157010208686,-122.53542727266759,3.563949391713513,1.0,5.851159513370811,unfulfilled,,,,excessive_pickup_time,6.327524005457874,15.186057613098898,5.851159513370811,2025-01-16 10:20:19.231255
TRIP_001910,37241.32409427352,37.72768858871794,-122.51463503048281,37.681739770939856,-122.45825180271645,4.42605448805154,1.0,6.540843590441232,assigned,45.0,2.817910364849402,6.762984875638566,,,,,2025-01-16 10:20:41.324094
TRIP_001911,37253.460599186685,37.83782757577477,-122.38345552439085,37.802616843266726,-122.3554014931769,2.875380036467606,1.0,5.300304029174085,assigned,16.0,3.020861034043755,7.250066481705013,,,,,2025-01-16 10:20:53.460599
TRIP_001912,37286.57730177355,37.678338575373644,-122.41371050851194,37.779290616539846,-122.5551852459604,10.415585194887734,1.0,11.332468155910188,assigned,20.0,2.008297791568256,4.8199146997638165,,,,,2025-01-16 10:21:26.577302
TRIP_001913,37314.516438746665,37.80230484229687,-122.50369977389994,37.6856835009019,-122.41587312179438,9.380966054354989,1.0,10.504772843483991,assigned,68.0,4.031867268266565,9.676481443839757,,,,,2025-01-16 10:21:54.516439
TRIP_001914,37353.10048879766,37.76262337183594,-122.5242339994171,37.691990422574875,-122.5157716176104,4.903512280798534,1.0,6.922809824638827,assigned,17.0,3.904921418091792,9.371811403420303,,,,,2025-01-16 10:22:33.100489
TRIP_001915,37367.73329755225,37.7752514676083,-122.47775179605672,37.79990463642101,-122.33611518769288,7.921468063929413,1.0,9.33717445114353,assigned,41.0,2.559604189788887,6.143050055493329,,,,,2025-01-16 10:22:47.733298
TRIP_001916,37372.4832843146,37.8334935047094,-122.53020768269054,37.71147742591584,-122.52560972795143,8.436618522483313,1.0,9.749294817986652,assigned,38.0,1.99720737635285,4.79329770324684,,,,,2025-01-16 10:22:52.483284
TRIP_001917,37391.83608610845,37.8338313135189,-122.52934458338285,37.81530196289465,-122.35358160538767,9.680278117711202,1.0,10.744222494168962,assigned,27.0,3.053258248362033,7.327819796068879,,,,,2025-01-16 10:23:11.836086
TRIP_001918,37392.41883222662,37.73412370315607,-122.45437996144847,37.77211564507008,-122.45985386423416,2.642713810469389,1.0,5.114171048375511,assigned,91.0,1.169425259721657,2.806620623331978,,,,,2025-01-16 10:23:12.418832
TRIP_001919,37419.40738409652,37.70821369717665,-122.4340497404925,37.69552866830137,-122.4836415784091,2.849990167193996,1.0,5.279992133755197,assigned,95.0,4.288608159437523,10.292659582650055,,,,,2025-01-16 10:23:39.407384
TRIP_001920,37431.479603318,37.82690730457859,-122.47990628505103,37.75162320376813,-122.54360644435955,6.259137163370809,1.0,8.007309730696647,assigned,48.0,2.473455331539935,5.936292795695845,,,,,2025-01-16 10:23:51.479603
TRIP_001921,37454.040744785605,37.778691374642115,-122.33240780213015,37.83127454204592,-122.39171177650306,4.867669132264538,1.0,6.8941353058116315,assigned,3.0,1.255056021160967,3.012134450786321,,,,,2025-01-16 10:24:14.040745
TRIP_001922,37471.83028291411,37.77311940921138,-122.55550891087398,37.760560351500146,-122.37440901940421,9.932276518361515,1.0,10.945821214689213,assigned,78.0,3.913557627438044,9.392538305851305,,,,,2025-01-16 10:24:31.830283
TRIP_001923,37477.71866382715,37.768705383510195,-122.55139611150143,37.76552700066911,-122.51879563608851,1.7945945907077872,1.0,4.43567567256623,assigned,74.0,3.841751962572483,9.220204710173961,,,,,2025-01-16 10:24:37.718664
TRIP_001924,37490.99024196934,37.709138134132765,-122.51211976540515,37.69486533138145,-122.43433906669509,4.366113884999942,1.0,6.492891107999954,assigned,12.0,2.713268324213089,6.511843978111415,,,,,2025-01-16 10:24:50.990242
TRIP_001925,37518.23822893834,37.78266712742806,-122.34103587770329,37.7843267313597,-122.4201763671536,4.324337840678691,1.0,6.459470272542953,assigned,22.0,2.3909704147210022,5.738328995330406,,,,,2025-01-16 10:25:18.238229
TRIP_001926,37553.454712593164,37.66808407501924,-122.46988119539714,37.755634467947594,-122.46062082600933,6.072002740041926,1.0,7.857602192033541,assigned,57.0,2.082630992082622,4.998314380998292,,,,,2025-01-16 10:25:53.454713
TRIP_001927,37569.39553328428,37.77051981123588,-122.41631614668515,37.85303419280876,-122.45094900946648,6.008146724803288,1.0,7.8065173798426315,assigned,0.0,1.356841441114587,3.256419458675009,,,,,2025-01-16 10:26:09.395533
TRIP_001928,37576.24759622124,37.672367829866005,-122.41465937183334,37.80364487030417,-122.42559897093163,9.092609714910978,1.0,10.274087771928784,assigned,83.0,1.8970177420425012,4.552842580902003,,,,,2025-01-16 10:26:16.247596
TRIP_001929,37590.33399325844,37.82557959185949,-122.39555448063402,37.76028644849096,-122.37188046936006,4.69417223428861,1.0,6.755337787430887,assigned,42.0,1.165549676043226,2.797319222503744,,,,,2025-01-16 10:26:30.333993
TRIP_001930,37599.65369311203,37.809435600634274,-122.40802833468666,37.801005041463924,-122.32427562032449,4.610367248850819,1.0,6.688293799080656,assigned,36.0,2.452907108142994,5.886977059543185,,,,,2025-01-16 10:26:39.653693
TRIP_001931,37609.02159173096,37.78518832283172,-122.41866897868219,37.75123447478933,-122.50501817141378,5.26896475680465,1.0,7.21517180544372,assigned,65.0,1.779589058500443,4.271013740401065,,,,,2025-01-16 10:26:49.021592
TRIP_001932,37619.04704631951,37.681411237923,-122.50829483068784,37.813932084057015,-122.33523781669594,13.16532956722199,1.0,13.532263653777592,unfulfilled,,,,excessive_pickup_time,9.501611913416165,22.803868592198796,13.532263653777592,2025-01-16 10:26:59.047046
TRIP_001933,37639.819754842174,37.76371857431856,-122.36734469576389,37.81342190938664,-122.53067020513015,9.559110562237311,1.0,10.64728844978985,assigned,62.0,4.413066200932378,10.591358882237706,,,,,2025-01-16 10:27:19.819755
TRIP_001934,37671.46165622738,37.677919340750314,-122.4136239672665,37.73577608056391,-122.32201475320078,6.409361585402859,1.0,8.127489268322288,assigned,6.0,5.222202518358683,12.533286044060839,,,,,2025-01-16 10:27:51.461656
TRIP_001935,37698.81306789856,37.70772013616715,-122.3912231214871,37.83928531905881,-122.43125511561773,9.352136197469164,1.0,10.481708957975332,assigned,4.0,5.177978533341101,12.427148480018644,,,,,2025-01-16 10:28:18.813068
TRIP_001936,37737.09880887756,37.847255633125044,-122.40092188791469,37.790636526252094,-122.45725963273335,4.977248003489119,1.0,6.981798402791296,assigned,1.0,2.8164907726343,6.7595778543223215,,,,,2025-01-16 10:28:57.098809
TRIP_001937,37747.370678666484,37.80967057196589,-122.48729529741651,37.69623073511346,-122.35858853516326,10.532466789630586,1.0,11.425973431704469,assigned,70.0,1.794194914455033,4.30606779469208,,,,,2025-01-16 10:29:07.370679
TRIP_001938,37753.74584773309,37.81594590908567,-122.47693094584626,37.67374635883815,-122.42085306808363,10.294574790764022,1.0,11.235659832611217,assigned,92.0,1.77688912386753,4.264533897282072,,,,,2025-01-16 10:29:13.745848
TRIP_001939,37786.06135494099,37.69427104202518,-122.51802846311334,37.7587242803446,-122.49240274099938,4.669609184551797,1.0,6.735687347641438,assigned,34.0,4.116515476910658,9.87963714458558,,,,,2025-01-16 10:29:46.061355
TRIP_001940,37786.258847987054,37.81824130600484,-122.49026025184116,37.80027050751025,-122.46938994182014,1.68559876091421,1.0,4.348479008731369,assigned,47.0,3.360724885887098,8.065739726129037,,,,,2025-01-16 10:29:46.258848
TRIP_001941,37802.19062761676,37.81622443651324,-122.3835098979679,37.83270781621335,-122.50847523085773,6.916541987480396,1.0,8.533233589984317,assigned,76.0,1.47321076419542,3.535705834069009,,,,,2025-01-16 10:30:02.190628
TRIP_001942,37808.29682834223,37.852324256013105,-122.44944178666199,37.714235220729606,-122.44031690156491,9.556732256059844,1.0,10.645385804847876,assigned,15.0,3.527298455392108,8.46551629294106,,,,,2025-01-16 10:30:08.296828
TRIP_001943,37849.063579345246,37.6807304664828,-122.46475233865252,37.77053160260613,-122.38916187875105,7.456144898348204,1.0,8.964915918678564,assigned,89.0,5.011454220248102,12.027490128595446,,,,,2025-01-16 10:30:49.063579
TRIP_001944,37868.49809427648,37.7355688439409,-122.36105733030043,37.72738549676787,-122.43968954853676,4.335126465443892,1.0,6.468101172355114,assigned,98.0,3.114482740144087,7.474758576345811,,,,,2025-01-16 10:31:08.498094
TRIP_001945,37879.540724623716,37.75402881988257,-122.34926179751947,37.85007654969502,-122.42189006298199,7.732710142412994,1.0,9.186168113930396,assigned,87.0,3.3814389701507532,8.11545352836181,,,,,2025-01-16 10:31:19.540725
TRIP_001946,37884.076492141394,37.81800247193146,-122.43003465266376,37.72380815862591,-122.51304103640256,7.93375967358709,1.0,9.347007738869673,assigned,50.0,2.541688734728463,6.100052963348311,,,,,2025-01-16 10:31:24.076492
TRIP_001947,37893.446021778844,37.82144469719027,-122.4202749238152,37.761364516266084,-122.32689854908092,6.576496217075394,1.0,8.261196973660315,assigned,51.0,1.869865040994552,4.487676098386927,,,,,2025-01-16 10:31:33.446022
TRIP_001948,37905.15101532649,37.71633759980508,-122.35532868998341,37.731095443764026,-122.50046217750673,7.999189402154013,1.0,9.399351521723212,unfulfilled,,,,excessive_pickup_time,8.622980980861765,20.695154354068237,9.399351521723212,2025-01-16 10:31:45.151015
TRIP_001949,37913.34398589517,37.69425179172173,-122.40133259568336,37.75020169233137,-122.56323236374277,9.658473135109789,1.0,10.726778508087833,assigned,49.0,6.200545963783106,14.881310313079453,,,,,2025-01-16 10:31:53.343986
TRIP_001950,37937.2933847822,37.70585093730593,-122.51968469081832,37.79260339155636,-122.55807327301224,6.352120599227896,1.0,8.081696479382316,assigned,24.0,4.481329781398806,10.755191475357135,,,,,2025-01-16 10:32:17.293385
TRIP_001951,37957.841300807326,37.7379403008703,-122.48100347931994,37.7950713512945,-122.53522631143225,4.936257505587639,1.0,6.949006004470111,unfulfilled,,,,excessive_pickup_time,7.505299847280656,18.012719633473576,6.949006004470111,2025-01-16 10:32:37.841301
TRIP_001952,37958.484618960785,37.71703987273472,-122.41603607006377,37.69666158221197,-122.43650755371048,1.7990404988494422,1.0,4.439232399079554,unfulfilled,,,,excessive_pickup_time,7.126170541087589,17.102809298610214,4.439232399079554,2025-01-16 10:32:38.484619
TRIP_001953,38069.44235399035,37.78902123459613,-122.39791757710299,37.82399105129537,-122.36678831439905,2.954758857596349,1.0,5.363807086077079,assigned,52.0,2.058035060851272,4.939284146043055,,,,,2025-01-16 10:34:29.442354
TRIP_001954,38076.09533901414,37.68545482102015,-122.36484295769094,37.685470066581416,-122.3815563487607,0.91413002597639,1.0,3.731304020781112,assigned,61.0,4.149199311081722,9.958078346596134,,,,,2025-01-16 10:34:36.095339
TRIP_001955,38124.96481143723,37.74948460326071,-122.51246351904366,37.79380840997864,-122.48620996798859,3.382478378562954,1.0,5.705982702850363,assigned,9.0,1.816021823802467,4.358452377125922,,,,,2025-01-16 10:35:24.964811
TRIP_001956,38129.46282512051,37.842174644598025,-122.36328468379976,37.7387950216475,-122.42153218150484,7.821104008649482,1.0,9.256883206919586,assigned,33.0,1.651865681489072,3.964477635573772,,,,,2025-01-16 10:35:29.462825
TRIP_001957,38144.014165514454,37.78212895986085,-122.3250687572719,37.69920721339288,-122.4040035440162,7.173223498034591,1.0,8.738578798427673,assigned,58.0,2.197935802938806,5.275045927053136,,,,,2025-01-16 10:35:44.014166
TRIP_001958,38146.32286128041,37.82764637186319,-122.4655228758442,37.78309905269005,-122.45829558843216,3.10398300675403,1.0,5.483186405403224,assigned,60.0,1.6226043613631151,3.894250467271477,,,,,2025-01-16 10:35:46.322861
TRIP_001959,38146.8300407427,37.69242135950705,-122.37403965741758,37.793729562418385,-122.3906784960548,7.060501640804746,1.0,8.648401312643797,assigned,81.0,3.797970033864547,9.115128081274912,,,,,2025-01-16 10:35:46.830041
TRIP_001960,38165.583702072814,37.72302984626439,-122.35169003898255,37.67760431428865,-122.39672164697083,3.990014272029204,1.0,6.192011417623364,assigned,90.0,3.535172008836514,8.484412821207634,,,,,2025-01-16 10:36:05.583702
TRIP_001961,38176.22285420893,37.80223051626628,-122.535637863268,37.79741649144065,-122.43754541419085,5.367149893828503,1.0,7.293719915062803,assigned,64.0,3.514152388624788,8.433965732699493,,,,,2025-01-16 10:36:16.222854
TRIP_001962,38190.88584830955,37.846503763371224,-122.42712412545052,37.71334619488469,-122.51435872117062,10.363401583523059,1.0,11.290721266818448,assigned,59.0,0.643250380824477,1.543800913978745,,,,,2025-01-16 10:36:30.885848
TRIP_001963,38196.56322220612,37.830812305584395,-122.41253688640121,37.74050924584226,-122.45882227504823,6.733704772403848,1.0,8.386963817923078,assigned,13.0,0.634005444590786,1.521613067017888,,,,,2025-01-16 10:36:36.563222
TRIP_001964,38219.256683830135,37.73483464184501,-122.51745208748476,37.842488586482816,-122.4069934807104,9.578900852729976,1.0,10.663120682183981,assigned,28.0,2.391020480050792,5.738449152121902,,,,,2025-01-16 10:36:59.256684
TRIP_001965,38223.08663562386,37.729378239578445,-122.42044242710935,37.80940946729993,-122.51237596088352,7.471283841599025,1.0,8.97702707327922,assigned,2.0,4.314166273576702,10.353999056584085,,,,,2025-01-16 10:37:03.086636
TRIP_001966,38295.89235056138,37.777195944240795,-122.54801955871982,37.7179826961619,-122.3575748216213,11.183221307098517,1.0,11.946577045678813,assigned,53.0,2.712467824872327,6.509922779693585,,,,,2025-01-16 10:38:15.892351
TRIP_001967,38310.209359079614,37.82693311239263,-122.40748804307114,37.796255968265896,-122.3443931278883,4.045200278467042,1.0,6.236160222773634,assigned,85.0,4.28715225804665,10.28916541931196,,,,,2025-01-16 10:38:30.209359
TRIP_001968,38313.09500372389,37.7575678787455,-122.42879152094692,37.768812825194495,-122.36132425726763,3.767248396217151,1.0,6.013798716973721,assigned,91.0,1.972590119356453,4.734216286455487,,,,,2025-01-16 10:38:33.095004
TRIP_001969,38313.61948018478,37.76851711777076,-122.37690000385619,37.77547845226381,-122.37620995247092,0.482592278031077,1.0,3.386073822424862,unfulfilled,,,,excessive_pickup_time,6.335159154325958,15.2043819703823,3.386073822424862,2025-01-16 10:38:33.619480
TRIP_001970,38328.093478430164,37.69522892726237,-122.37985352298513,37.816551217308806,-122.44994754983468,9.218283624682165,1.0,10.374626899745731,unfulfilled,,,,excessive_pickup_time,7.246273822757278,17.391057174617465,10.374626899745731,2025-01-16 10:38:48.093478
TRIP_001971,38374.08500955316,37.78185791044452,-122.38737156482198,37.73497942567383,-122.4497208106738,4.701411252246134,1.0,6.761129001796908,assigned,31.0,5.810216294700743,13.944519107281785,,,,,2025-01-16 10:39:34.085010
TRIP_001972,38393.040627042465,37.742687232460106,-122.35988501082744,37.8385479388451,-122.48770846918568,9.624550703032588,1.0,10.69964056242607,unfulfilled,,,,excessive_pickup_time,7.254275433345193,17.410261040028463,10.69964056242607,2025-01-16 10:39:53.040627
TRIP_001973,38394.49197228172,37.82517308615227,-122.41341584960993,37.70219561997775,-122.47543332891388,9.149859635602343,1.0,10.319887708481875,unfulfilled,,,,excessive_pickup_time,6.35016245353023,15.240389888472555,10.319887708481875,2025-01-16 10:39:54.491972
TRIP_001974,38395.572192321015,37.80134319641921,-122.41150638932976,37.73415963644277,-122.55112693354617,8.930055157901116,1.0,10.144044126320892,assigned,32.0,5.623877629864116,13.497306311673878,,,,,2025-01-16 10:39:55.572192
TRIP_001975,38406.37118883454,37.84356152021701,-122.47430493853767,37.76592580882241,-122.50229139786433,5.579018044299486,1.0,7.463214435439589,assigned,88.0,3.188135014499457,7.6515240347986975,,,,,2025-01-16 10:40:06.371189
TRIP_001976,38428.87191789466,37.69741246740839,-122.34660457434006,37.78470363744748,-122.4818676569465,9.541839695757849,1.0,10.63347175660628,unfulfilled,,,,excessive_pickup_time,10.628968239788794,25.509523775493108,10.63347175660628,2025-01-16 10:40:28.871918
TRIP_001977,38462.65102225427,37.68512977346661,-122.50712504564206,37.722904760146,-122.34087229581246,9.458277030656657,1.0,10.566621624525325,unfulfilled,,,,excessive_pickup_time,8.78883593747306,21.093206249935342,10.566621624525325,2025-01-16 10:41:02.651022
TRIP_001978,38463.71151235891,37.842140003549126,-122.43135488620398,37.79538087875418,-122.33775076673406,6.046476604069109,1.0,7.837181283255287,assigned,66.0,0.45408859478829805,1.089812627491916,,,,,2025-01-16 10:41:03.711512
TRIP_001979,38465.622329655846,37.71044266159136,-122.48688583976325,37.6828980370496,-122.36844203658049,6.751194139142827,1.0,8.400955311314263,unfulfilled,,,,excessive_pickup_time,6.896058493902438,16.55054038536585,8.400955311314263,2025-01-16 10:41:05.622330
TRIP_001980,38469.21916372936,37.77697933293208,-122.45203096806824,37.80585061760492,-122.51224950946752,3.846874698640114,1.0,6.077499758912092,assigned,54.0,2.607134828589256,6.257123588614216,,,,,2025-01-16 10:41:09.219164
TRIP_001981,38494.28491852253,37.68615758862825,-122.46525261632125,37.69784023380092,-122.51948063268496,3.073655583418517,1.0,5.458924466734814,unfulfilled,,,,excessive_pickup_time,9.671077961737275,23.21058710816946,5.458924466734814,2025-01-16 10:41:34.284919
TRIP_001982,38513.49213631376,37.766804909246474,-122.48020655040791,37.811768536026314,-122.33740247384299,8.395912410179902,1.0,9.716729928143922,assigned,14.0,3.6483214307536302,8.755971433808714,,,,,2025-01-16 10:41:53.492136
TRIP_001983,38528.35073418869,37.725004981602176,-122.3504550613429,37.820387424584524,-122.42215727471805,7.668121631547644,1.0,9.134497305238115,assigned,16.0,5.370780485137491,12.889873164329979,,,,,2025-01-16 10:42:08.350734
TRIP_001984,38536.03409028054,37.76513247343593,-122.35554753329049,37.76219044987957,-122.44496360514694,4.889629829910513,1.0,6.911703863928411,unfulfilled,,,,excessive_pickup_time,11.274036547620263,27.05768771428863,6.911703863928411,2025-01-16 10:42:16.034090
TRIP_001985,38538.38518598251,37.75776056756965,-122.33422466920041,37.79687402883824,-122.39879907687737,4.444170133503971,1.0,6.5553361068031775,unfulfilled,,,,excessive_pickup_time,12.53218005045201,30.077232121084826,6.5553361068031775,2025-01-16 10:42:18.385186
TRIP_001986,38544.77110642992,37.7603185010157,-122.5616468815711,37.72400440277859,-122.44779329477122,6.709480287363774,1.0,8.367584229891019,assigned,30.0,3.224639307709154,7.739134338501969,,,,,2025-01-16 10:42:24.771106
TRIP_001987,38562.1183682314,37.73339138075815,-122.33848021105362,37.844169686562914,-122.41134982139921,8.628897510186361,1.0,9.90311800814909,unfulfilled,,,,excessive_pickup_time,10.100931056673053,24.242234536015328,9.90311800814909,2025-01-16 10:42:42.118368
TRIP_001988,38586.30612360373,37.74182055906939,-122.3761297334231,37.7741755284397,-122.48966091201889,6.594169426961452,1.0,8.275335541569163,assigned,75.0,5.633764269667431,13.521034247201834,,,,,2025-01-16 10:43:06.306124
TRIP_001989,38588.17330160094,37.76136346772851,-122.43000633229178,37.69477363351692,-122.41192374845383,4.70716402146352,1.0,6.765731217170817,assigned,63.0,4.597622265612482,11.034293437469959,,,,,2025-01-16 10:43:08.173302
TRIP_001990,38643.05596686863,37.73886443617563,-122.42436232798259,37.78543840757003,-122.53618081569829,6.905597559853939,1.0,8.524478047883152,assigned,74.0,5.479470230634265,13.150728553522237,,,,,2025-01-16 10:44:03.055967
TRIP_001991,38653.22593575929,37.6857854290229,-122.40035521001299,37.71229639680917,-122.5123595360237,6.393076003578733,1.0,8.114460802862986,unfulfilled,,,,excessive_pickup_time,9.6938433922057,23.265224141293682,8.114460802862986,2025-01-16 10:44:13.225936
TRIP_001992,38717.02623233711,37.75041289593361,-122.3606944155284,37.86005608174425,-122.40958039365681,8.03420078922328,1.0,9.427360631378626,assigned,39.0,3.837486756284115,9.209968215081878,,,,,2025-01-16 10:45:17.026232
TRIP_001993,38735.31148238854,37.704018825091495,-122.40860335956884,37.76454055297406,-122.56494470586172,9.514166671429555,1.0,10.611333337143645,assigned,71.0,4.362576581644959,10.4701837959479,,,,,2025-01-16 10:45:35.311482
TRIP_001994,38753.67790901985,37.86114212388861,-122.47851886595477,37.829249657150086,-122.48243429492017,2.214513270234766,1.0,4.771610616187813,assigned,96.0,3.058041878568616,7.33930050856468,,,,,2025-01-16 10:45:53.677909
TRIP_001995,38796.19169474502,37.703865468978435,-122.41633787239273,37.76732907253761,-122.56130234565576,9.056398049308081,1.0,10.245118439446465,assigned,94.0,4.708769530236326,11.301046872567182,,,,,2025-01-16 10:46:36.191695
TRIP_001996,38827.32457736986,37.74380615721771,-122.50174829929188,37.82058608567719,-122.50324468390733,5.30710876720875,1.0,7.245687013767,assigned,95.0,3.480334132701764,8.352801918484236,,,,,2025-01-16 10:47:07.324577
TRIP_001997,38867.797497221654,37.754087050411464,-122.35964685080383,37.845831560838704,-122.45264361413274,8.123814684499017,1.0,9.499051747599214,assigned,8.0,2.288066294527854,5.4913591068668515,,,,,2025-01-16 10:47:47.797497
TRIP_001998,38887.26145755998,37.74143236558065,-122.48261462752811,37.82840776549231,-122.44895531224327,6.285987039507034,1.0,8.028789631605628,assigned,47.0,4.130153906247154,9.912369374993169,,,,,2025-01-16 10:48:07.261458
TRIP_001999,38938.0943061337,37.78374921254086,-122.32044399408566,37.78977408698645,-122.5310333276527,11.50984710287547,1.0,12.207877682300376,assigned,23.0,1.5620173214982491,3.748841571595798,,,,,2025-01-16 10:48:58.094306
TRIP_002000,39010.813561108254,37.67929530935467,-122.39180824140027,37.74593211785501,-122.37292546673645,4.719757944080048,1.0,6.775806355264039,assigned,61.0,0.704666235081005,1.691198964194411,,,,,2025-01-16 10:50:10.813561
TRIP_002001,39025.03956317062,37.714461688090395,-122.38293297896908,37.801740355566416,-122.46643625877871,7.563336673314062,1.0,9.05066933865125,assigned,79.0,2.371701948026186,5.692084675262846,,,,,2025-01-16 10:50:25.039563
TRIP_002002,39054.73982956933,37.768267933756164,-122.48831881168303,37.72079948662494,-122.55657843690577,4.967804569336434,1.0,6.974243655469147,assigned,55.0,1.8307522783324381,4.393805467997851,,,,,2025-01-16 10:50:54.739830
TRIP_002003,39063.7223044137,37.855417740685404,-122.48456438535302,37.72421170820867,-122.48810311594683,9.070081701432091,1.0,10.256065361145673,assigned,21.0,2.180590422765838,5.233417014638012,,,,,2025-01-16 10:51:03.722304
TRIP_002004,39085.11122913995,37.78662434544653,-122.52671635244918,37.85179024587971,-122.4459959239864,6.301248289740402,1.0,8.040998631792322,assigned,5.0,1.247284650233567,2.993483160560561,,,,,2025-01-16 10:51:25.111229
TRIP_002005,39100.294498578376,37.83166949146667,-122.52649744070692,37.72831378851377,-122.41939211375926,9.233351887804737,1.0,10.38668151024379,assigned,80.0,4.121371413945592,9.891291393469421,,,,,2025-01-16 10:51:40.294499
TRIP_002006,39105.57025349075,37.73707801075671,-122.37086154384147,37.80958133555154,-122.33745783171247,5.33284489893982,1.0,7.266275919151856,assigned,42.0,1.135689863094311,2.725655671426347,,,,,2025-01-16 10:51:45.570253
TRIP_002007,39106.1572767684,37.80743298148023,-122.48071344952974,37.80640206983178,-122.43156030773207,2.684940328694389,1.0,5.147952262955512,assigned,69.0,2.748913882736447,6.597393318567472,,,,,2025-01-16 10:51:46.157277
TRIP_002008,39125.20321536065,37.81107509824915,-122.4557206286637,37.746265568122546,-122.32857246238056,8.264598690579616,1.0,9.611678952463693,assigned,22.0,2.680579064404651,6.433389754571164,,,,,2025-01-16 10:52:05.203215
